Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
7800,6.854330854009618,-0.0027183896543234586,74.7391405319035,65.57149402829678,57.806523212520354,54.85639581586502
8000,7.027325391277011,0.0008649726863369666,74.54527105027087,64.29041796012697,58.367705296249646,56.24456144039369
8200,7.406648775196914,0.0018966169195995164,74.2853143053368,66.85849733702231,58.91681877928709,57.687958857041075
8400,6.842907879486905,-0.002818704478550047,74.08579184661043,65.5488332848423,59.453422170751445,59.11291452250946
8600,7.416422741570576,0.002867574310418357,73.8828239018911,66.17775181006147,59.97708109888636,60.538847584615205
8800,6.708670149285222,-0.003538762961426771,73.73759677624335,64.92405758315977,60.48736889462057,61.95135687370079
9000,6.852915235409949,0.0007212254306236332,73.67630424140104,62.856354108290795,60.983867168858104,63.307515412170304
9200,7.457862833738908,0.003024737991644795,73.51401136685408,66.42421369981929,61.46616638240953,64.73859321908519
9400,6.723070281062648,-0.0036739627633813,73.40850173539812,65.15718564846007,61.93386640748094,66.15668653056535
9600,7.528799484974629,0.004028646019559905,73.2815849594025,66.2638845863125,62.386577079646244,67.58187350716908
9800,6.884013877486488,-0.003223928037440702,73.17006616861207,66.23081779788689,62.823918739239616,69.0231548434152
10000,6.775133338673322,-0.0005444026940658331,73.1727419786565,63.16377676426115,63.24552276111836,70.38906956503116
10200,7.434631006187254,0.0032974883375696605,73.09584680385531,66.0001796619401,63.65103207176323,71.81004599951723
10400,7.0822684393358255,-0.0017618128342571414,73.00399710746645,66.8461098773824,64.0401016527025,73.26173594406953
10600,6.8812580203426155,-0.0010050520949660502,73.00225124602215,64.4657350963904,64.41239902926688,74.65808859003737
10800,6.881784094462774,2.630370600793519e-06,73.03791836901057,63.677974136411066,64.76760474370762,76.03439280151791
11000,7.039365828678003,0.0007879086710761429,73.05910438952716,64.4581798849531,65.10541281173548,77.42650779383199
11200,6.834902551567579,-0.00102231638555212,73.10352500242143,64.06848143764874,65.42553116156824,78.81393463185655
11400,7.174944419768834,0.0017002093410062758,73.1291496379223,64.94484944005366,65.72768205460511,80.21491932899019
11600,6.766434542960268,-0.0020425493840428286,73.18638377361184,64.26309964156512,66.01160248688038,81.6090572252631
