Time,Velocity,Acceleration,Battery,EnergyConsumption,Solar,Cumulative Distance
20000,22.342294935663425,0.0011045487618699923,69.64658763418551,66.37265430063138,60.48736889462057,445.0750316332028
20200,22.209570955878686,-0.0006636198989236952,69.44680023389387,66.08058617779596,59.97708109888636,449.530218222357
20400,22.2606726658635,0.00025550854992406613,69.22856396098821,66.1205403080193,59.453422170751445,453.9772425845312
20600,22.211196026217173,-0.00024738319823162767,68.99788359952407,65.9641038220171,58.91681877928709,458.42442945373926
20800,22.268016270860976,0.00028410122321901097,68.7428888824509,66.15779390283461,58.367705296249646,462.8723506834471
21000,22.26068109487967,-3.667587990653587e-05,68.46782649170409,66.20967924983508,57.806523212520354,467.32522042002114
21200,22.204440313518493,-0.00028120390680587805,68.1830986644479,65.93215567204443,57.233720549367625,471.771732560861
21400,22.25935731557428,0.00027458501027894045,67.87354883647981,66.10649851004953,56.64975126562464,476.21811232377024
21600,22.194823599514145,-0.00032266858030068237,67.55179465394026,65.88466493845665,56.055074661873775,480.66353041527907
21800,22.23082499622526,0.00018000698355557176,67.20787541556365,65.95688751512981,55.45015478272435,485.10609527485303
22000,22.278739282629097,0.00023957143201918995,66.83461568849806,66.23854448011657,54.835459818263594,489.55705170273853
22200,22.208955580790214,-0.0003489185091944158,66.44936198637436,65.98096210563016,54.21146150575096,494.00582118908045
22400,22.212248425239096,1.6464222244412242e-05,66.0463536718527,65.89053854125062,53.57863453261444,498.44794158968335
22600,22.262053497191122,0.00024902535976012885,65.61448127496122,66.13115766682732,52.93745594179266,502.89537178192637
22800,22.307380320967766,0.00022663411888322217,65.15183695615372,66.42218848002027,52.288404540450735,507.3523151637423
23000,22.19701304137494,-0.0005518363979641272,64.682573198956,65.96796809546821,51.63196031307813,511.8027544999766
23200,22.2859847746191,0.00044485866622078873,64.18330358312852,66.22129060348684,50.9686038399567,516.251054281576
23400,22.23279268441015,-0.0002659604510447444,63.665920199494224,66.10487809199117,50.29881572196336,520.7029320274789
23600,22.18885365396658,-0.00021969515221785584,63.13586854564928,65.81615403761026,49.62307601264706,525.1450966613165
23800,22.3293344477784,0.0007024039690591089,62.563936696560766,66.41438164814649,48.94186365849267,529.596915471491
24000,22.247544826698793,-0.00040894810539803927,61.975220007238114,66.24095080706203,48.25565594825583,534.0546033989388
24200,22.262441914995346,7.448544148276781e-05,61.365666108695535,66.18679957269818,47.56492797222187,538.5056020731082
24400,22.39950198003574,0.0006853003252019718,60.71129662358745,66.86113986226222,46.87015209221038,542.9717964626113
24600,22.353006004014947,-0.00023247988010396625,60.034411342037856,66.85064277445368,46.171797423112956,547.4470472610163
24800,22.17117502760829,-0.0009091548820332918,59.365192332529595,65.91497006719341,45.470329326716964,551.8994653641787
25000,22.11709007324934,-0.0002704247717947439,58.690279728309676,65.38478897744898,44.766208918531696,556.3282918742643
25200,22.247145125279257,0.0006502752601495842,57.97486011367795,65.91596181529562,44.05989258829614,560.7647153941172
25400,22.28361535874894,0.00018235116734841128,57.224131645100954,66.28658624983616,43.351831534808774,565.21779144252
25600,22.232999367383954,-0.00025307995682492644,56.4562175079267,66.10224820635372,42.64247131568079,569.6694529151333
25800,22.238649669665644,2.82515114084525e-05,55.66670211214688,66.05194675364658,41.93225141257369,574.1166178188383
26000,22.281852312652518,0.00021601321493436743,54.84694286024041,66.26524995818374,41.22160481244125,578.5686680170702
26200,22.264911870863997,-8.470220894260194e-05,54.00439276329627,66.25086306689724,40.51095760525495,583.0233444354219
26400,22.22833016515209,-0.00018290852855953332,53.14511533193513,66.05165412673185,39.800728598649044,587.4726686390235
26600,22.341180094595448,0.0005642496472167835,52.246923025876015,66.53110389998653,39.09132894988052,591.9296196649982
26800,22.3984707510789,0.00028645328241726274,51.310930774868474,66.97772508373586,38.38316181545541,596.4035847495655
27000,22.098316339844,-0.0015007720561744974,50.395624466836914,65.63922972909553,37.67662201873136,600.8532634586579
27200,22.270712882290763,0.0008619827122338108,49.44548817186117,65.99875954727258,36.97209573576342,605.2901663808714
27400,22.460835717024526,0.0009506141736688178,48.43413868386135,67.16668705801179,36.26996019961767,609.7633212408028
27600,22.244353113036432,-0.0010824130199404713,47.42411153957724,66.42691268121496,35.57058342333493,614.2338401238089
27800,22.279871431365393,0.00017759159164480566,46.39660775695378,66.26456450083307,34.87432394168563,618.686262578249
28000,22.25898016958252,-0.00010445630891435798,45.34789508069314,66.21970283157641,34.18153057181455,623.1401477383439
28200,22.259721437393065,3.70633905271589e-06,44.27755783860539,66.19134493861526,33.49254219283432,627.5920178990415
28400,22.25784629101472,-9.375731891729799e-06,43.1850570499884,66.18358663663378,32.80768754438585,632.0437746718823
28600,22.260123638947395,1.138673966337933e-05,42.07002473983717,66.19152211926442,32.12728504414436,636.4955716648785
28800,22.09133919602699,-0.0008439222146020242,40.95886709014656,65.39750882225987,31.45164262421155,640.930717948376
29000,22.423634965899286,0.0016614788493614797,39.78271064062202,66.71263711927098,30.78105758629637,645.3822153645687
29200,22.070945171681725,-0.0017634489710878043,38.62290318250867,65.54793432091319,30.115816475550233,649.8316733783267
29400,22.41941600522314,0.0017423541677070809,37.405061262944415,66.66126561557566,29.45619497288731,654.2807094960172
29600,22.25780443742123,-0.0008080578390095638,36.17347296997116,66.42748015591776,28.802457805585348,658.7484315402817
29800,22.139274619239707,-0.0005926490909076065,34.94711970907164,65.6199507964095,28.154858675930054,663.1881394459477
30000,22.387239324169727,0.001239823524650099,33.66726065039594,66.61333445017587,27.51364020763352,667.6407908402887
30200,22.057850816929495,-0.0016469425362011592,32.405324060453616,65.43119673246551,26.87903390972678,672.0852998543986
